,0,1,2
15368,1147.0,21011.0,1.0
15369,4689.0,19102.0,0.0
15370,5926.0,20535.0,0.0
15371,3370.0,19459.0,1.0
15372,3737.0,20876.0,1.0
15373,748.0,18880.0,0.0
15374,2329.0,20024.0,0.0
15375,4954.0,20158.0,1.0
15376,2487.0,21220.0,1.0
15377,5963.0,19592.0,0.0
15378,5162.0,19048.0,0.0
15379,978.0,19601.0,0.0
15380,3739.0,20106.0,1.0
15381,2399.0,20068.0,1.0
15382,4140.0,19774.0,0.0
15383,1995.0,21191.0,1.0
15384,1542.0,20389.0,1.0
15385,5026.0,20357.0,0.0
15386,3647.0,20087.0,0.0
15387,212.0,21267.0,0.0
15388,5454.0,19999.0,1.0
15389,3390.0,19653.0,0.0
15390,5201.0,20833.0,1.0
15391,5951.0,19374.0,1.0
15392,4718.0,19785.0,1.0
15393,1167.0,19328.0,1.0
15394,5211.0,20581.0,1.0
15395,2424.0,20377.0,1.0
15396,2704.0,21082.0,0.0
15397,3236.0,20407.0,0.0
15398,3787.0,20245.0,1.0
15399,1005.0,19505.0,1.0
15400,3873.0,20068.0,1.0
15401,171.0,19334.0,1.0
15402,4095.0,19921.0,0.0
15403,2660.0,19599.0,1.0
15404,5552.0,20772.0,0.0
15405,5471.0,19087.0,1.0
15406,3563.0,20070.0,1.0
15407,1325.0,19895.0,0.0
15408,3511.0,19687.0,0.0
15409,1946.0,19147.0,1.0
15410,2825.0,19308.0,0.0
15411,4187.0,19945.0,0.0
15412,4719.0,19052.0,1.0
15413,46.0,20247.0,0.0
15414,2756.0,20070.0,0.0
15415,2172.0,20733.0,0.0
15416,345.0,21267.0,0.0
15417,2358.0,19439.0,0.0
15418,2674.0,19410.0,1.0
15419,3080.0,18904.0,0.0
15420,1299.0,20832.0,0.0
15421,1084.0,19043.0,0.0
15422,3730.0,19383.0,1.0
15423,638.0,20702.0,0.0
15424,740.0,21126.0,1.0
15425,5209.0,19204.0,1.0
15426,2781.0,19243.0,0.0
15427,5021.0,20110.0,0.0
15428,846.0,19279.0,1.0
15429,5827.0,19839.0,1.0
15430,3637.0,19846.0,1.0
15431,287.0,20363.0,0.0
15432,5827.0,20963.0,1.0
15433,1851.0,19022.0,1.0
15434,725.0,19058.0,1.0
15435,2260.0,19441.0,1.0
15436,656.0,20425.0,0.0
15437,4660.0,21263.0,0.0
15438,5857.0,20121.0,1.0
15439,5311.0,19020.0,0.0
15440,5360.0,19201.0,1.0
15441,5872.0,19204.0,1.0
15442,2218.0,20879.0,0.0
15443,2789.0,20562.0,1.0
15444,4832.0,19474.0,1.0
15445,1182.0,19989.0,1.0
15446,4182.0,19106.0,0.0
15447,5914.0,19293.0,1.0
15448,2029.0,18844.0,0.0
15449,3642.0,20011.0,1.0
15450,2495.0,19410.0,1.0
15451,244.0,19597.0,0.0
15452,3061.0,18926.0,0.0
15453,1515.0,20926.0,1.0
15454,2911.0,19670.0,1.0
15455,5919.0,20204.0,0.0
15456,4571.0,21165.0,0.0
15457,4467.0,20428.0,1.0
15458,3465.0,21232.0,0.0
15459,1364.0,20746.0,1.0
15460,4498.0,19794.0,0.0
15461,3291.0,20094.0,1.0
15462,3203.0,19677.0,1.0
15463,5804.0,19674.0,1.0
15464,3995.0,20068.0,1.0
15465,2972.0,21002.0,0.0
15466,5445.0,19967.0,0.0
15467,4186.0,19996.0,1.0
15468,4441.0,20900.0,1.0
15469,4888.0,20966.0,0.0
15470,4502.0,19262.0,0.0
15471,5801.0,19168.0,1.0
15472,4758.0,20401.0,1.0
15473,4702.0,19502.0,0.0
15474,4761.0,19240.0,1.0
15475,1379.0,21187.0,0.0
15476,4604.0,20739.0,1.0
15477,5238.0,19386.0,0.0
15478,1758.0,20274.0,1.0
15479,5066.0,20408.0,0.0
15480,4671.0,20580.0,1.0
15481,3551.0,19216.0,1.0
15482,5039.0,19410.0,1.0
15483,3324.0,20994.0,1.0
15484,1678.0,20740.0,1.0
15485,4593.0,19670.0,1.0
15486,1295.0,21163.0,0.0
15487,2839.0,19781.0,1.0
15488,311.0,19505.0,1.0
15489,1285.0,20068.0,1.0
15490,4040.0,19054.0,0.0
15491,860.0,20018.0,1.0
15492,1827.0,19263.0,1.0
15493,2517.0,19381.0,0.0
15494,4939.0,19704.0,1.0
15495,2355.0,19466.0,1.0
15496,2924.0,20024.0,0.0
15497,3632.0,19281.0,1.0
15498,4844.0,19781.0,1.0
15499,3312.0,19963.0,1.0
15500,4084.0,19593.0,1.0
15501,456.0,19506.0,0.0
15502,1298.0,19441.0,1.0
15503,5898.0,20389.0,0.0
15504,4697.0,19482.0,0.0
15505,3783.0,19764.0,1.0
15506,5802.0,19748.0,0.0
15507,5831.0,20410.0,0.0
15508,5952.0,19813.0,0.0
15509,536.0,19171.0,0.0
15510,4232.0,19594.0,0.0
15511,5094.0,20768.0,1.0
15512,1182.0,20081.0,1.0
15513,5301.0,20994.0,1.0
15514,3279.0,19633.0,0.0
15515,3291.0,20356.0,1.0
15516,1481.0,19445.0,0.0
15517,1933.0,19307.0,1.0
15518,2283.0,20184.0,0.0
15519,4434.0,19164.0,1.0
15520,2852.0,20166.0,1.0
15521,1708.0,19540.0,1.0
15522,3866.0,19026.0,1.0
15523,165.0,19129.0,0.0
15524,54.0,19198.0,0.0
15525,5373.0,19500.0,1.0
15526,5966.0,20007.0,1.0
15527,3321.0,20946.0,1.0
15528,2973.0,20174.0,0.0
15529,2856.0,19037.0,1.0
15530,591.0,19966.0,1.0
15531,3726.0,20710.0,0.0
15532,249.0,19641.0,1.0
15533,689.0,19012.0,0.0
15534,493.0,19374.0,1.0
15535,1347.0,19123.0,1.0
15536,1802.0,20369.0,1.0
15537,1546.0,20209.0,1.0
15538,5485.0,20428.0,0.0
15539,927.0,19879.0,1.0
15540,2174.0,21085.0,1.0
15541,3312.0,19892.0,1.0
15542,3748.0,20215.0,1.0
15543,4085.0,20261.0,1.0
15544,1467.0,20066.0,1.0
15545,1964.0,20769.0,0.0
15546,4697.0,20401.0,1.0
15547,2393.0,19605.0,1.0
15548,549.0,19441.0,1.0
15549,3236.0,20746.0,0.0
15550,410.0,20114.0,0.0
15551,3243.0,20739.0,1.0
15552,4961.0,20964.0,1.0
15553,4001.0,20929.0,0.0
15554,5854.0,20075.0,1.0
15555,5569.0,20954.0,0.0
15556,4157.0,19863.0,0.0
15557,1004.0,21011.0,1.0
15558,5959.0,20241.0,0.0
15559,3744.0,19460.0,1.0
15560,1540.0,20946.0,1.0
15561,1678.0,19209.0,1.0
15562,1472.0,21245.0,0.0
15563,1307.0,20924.0,1.0
15564,3609.0,20052.0,0.0
15565,751.0,19683.0,1.0
15566,1354.0,19052.0,1.0
15567,737.0,20762.0,0.0
15568,2313.0,19839.0,1.0
15569,4748.0,20373.0,1.0
15570,5439.0,21032.0,0.0
15571,3762.0,19958.0,1.0
15572,2962.0,20335.0,1.0
15573,2911.0,19362.0,1.0
15574,3518.0,19216.0,1.0
15575,1074.0,19422.0,1.0
15576,5620.0,19920.0,1.0
15577,1033.0,19493.0,0.0
15578,907.0,20717.0,0.0
15579,1955.0,20734.0,0.0
15580,4431.0,21241.0,0.0
15581,5082.0,19018.0,1.0
15582,3409.0,19548.0,1.0
15583,4998.0,20562.0,1.0
15584,1257.0,20490.0,0.0
15585,2995.0,18954.0,0.0
15586,3455.0,20162.0,0.0
15587,5624.0,19139.0,0.0
15588,4110.0,20314.0,1.0
15589,4402.0,20355.0,0.0
15590,2465.0,18934.0,1.0
15591,786.0,19027.0,0.0
15592,186.0,19726.0,1.0
15593,816.0,20714.0,0.0
15594,1667.0,19938.0,1.0
15595,3140.0,20900.0,0.0
15596,1412.0,20581.0,1.0
15597,1564.0,21239.0,0.0
15598,1249.0,21206.0,0.0
15599,4234.0,20376.0,1.0
15600,5169.0,21182.0,0.0
15601,2322.0,20276.0,0.0
15602,4709.0,20908.0,1.0
15603,2932.0,19569.0,0.0
15604,4682.0,19919.0,0.0
15605,976.0,20033.0,1.0
15606,5866.0,20546.0,0.0
15607,2961.0,21120.0,0.0
15608,4325.0,20295.0,0.0
15609,1317.0,19027.0,1.0
15610,2891.0,19757.0,0.0
15611,5649.0,19497.0,0.0
15612,2904.0,19186.0,0.0
15613,3677.0,20615.0,1.0
15614,1672.0,21045.0,1.0
15615,1099.0,19963.0,1.0
15616,1591.0,19199.0,1.0
15617,613.0,19410.0,1.0
15618,3434.0,19740.0,1.0
15619,289.0,19913.0,0.0
15620,1030.0,18928.0,0.0
15621,1839.0,19892.0,1.0
15622,5113.0,19292.0,0.0
15623,1342.0,20009.0,1.0
15624,2756.0,20634.0,1.0
15625,2064.0,19990.0,0.0
15626,1537.0,19517.0,0.0
15627,411.0,20540.0,0.0
15628,3230.0,21220.0,0.0
15629,2531.0,19640.0,1.0
15630,1565.0,20235.0,0.0
15631,2783.0,20186.0,1.0
15632,3678.0,20902.0,1.0
15633,5801.0,20370.0,1.0
15634,4076.0,20429.0,0.0
15635,107.0,20886.0,1.0
15636,649.0,19649.0,0.0
15637,3736.0,19585.0,0.0
15638,1076.0,19781.0,1.0
15639,5852.0,19229.0,0.0
15640,1332.0,19962.0,0.0
15641,5959.0,20721.0,1.0
15642,5940.0,19674.0,1.0
15643,5857.0,19555.0,1.0
15644,4953.0,19146.0,1.0
15645,2611.0,20541.0,0.0
15646,2312.0,19399.0,0.0
15647,1277.0,20965.0,0.0
15648,1586.0,20110.0,0.0
15649,725.0,21188.0,0.0
15650,1214.0,21220.0,1.0
15651,3669.0,19333.0,0.0
15652,5516.0,20598.0,1.0
15653,5405.0,19538.0,0.0
15654,1761.0,20307.0,0.0
15655,3133.0,19384.0,1.0
15656,5151.0,20009.0,1.0
15657,2081.0,20715.0,0.0
15658,4581.0,21191.0,1.0
15659,4718.0,20628.0,1.0
15660,5460.0,19656.0,1.0
15661,2471.0,19752.0,0.0
15662,3170.0,19910.0,1.0
15663,2748.0,19765.0,0.0
15664,4065.0,20468.0,0.0
15665,4618.0,19749.0,0.0
15666,2369.0,19593.0,1.0
15667,289.0,19946.0,1.0
15668,29.0,20865.0,0.0
15669,5841.0,19195.0,1.0
15670,1895.0,21158.0,0.0
15671,5355.0,20415.0,1.0
15672,1103.0,21127.0,0.0
15673,1519.0,18936.0,0.0
15674,4965.0,19021.0,1.0
15675,4868.0,19877.0,0.0
15676,3974.0,19395.0,1.0
15677,4320.0,20906.0,0.0
15678,2487.0,20843.0,1.0
15679,4718.0,19635.0,1.0
15680,82.0,19994.0,0.0
15681,3901.0,20009.0,1.0
15682,5597.0,19961.0,0.0
15683,661.0,19600.0,0.0
15684,5332.0,19390.0,0.0
15685,3420.0,19576.0,0.0
15686,940.0,20844.0,0.0
15687,3095.0,19399.0,1.0
15688,558.0,19948.0,1.0
15689,674.0,19078.0,0.0
15690,3390.0,21048.0,0.0
15691,2735.0,19846.0,1.0
15692,2926.0,19964.0,1.0
15693,3565.0,19846.0,1.0
15694,2421.0,20499.0,1.0
15695,1017.0,20564.0,0.0
15696,1390.0,20068.0,1.0
15697,4767.0,19715.0,1.0
15698,3618.0,19464.0,1.0
15699,2496.0,19836.0,0.0
15700,2839.0,19839.0,1.0
15701,3853.0,19551.0,0.0
15702,819.0,20924.0,0.0
15703,2946.0,20775.0,1.0
15704,2409.0,20686.0,0.0
15705,1112.0,20068.0,1.0
15706,4769.0,19671.0,0.0
15707,1312.0,19993.0,0.0
15708,5951.0,21271.0,1.0
15709,5147.0,19395.0,1.0
15710,2339.0,19715.0,1.0
15711,5599.0,19751.0,1.0
15712,5041.0,21048.0,1.0
15713,1186.0,19876.0,1.0
15714,4530.0,19398.0,0.0
15715,5701.0,19859.0,0.0
15716,1851.0,20899.0,1.0
15717,3057.0,21181.0,1.0
15718,4860.0,20537.0,0.0
15719,5432.0,20376.0,1.0
15720,5240.0,18968.0,1.0
15721,2408.0,20389.0,1.0
15722,1946.0,19001.0,1.0
15723,3413.0,18887.0,1.0
15724,4731.0,19402.0,0.0
15725,5048.0,19458.0,1.0
15726,125.0,19513.0,0.0
15727,4109.0,19560.0,1.0
15728,3185.0,19615.0,0.0
15729,4988.0,20338.0,0.0
15730,5779.0,19990.0,1.0
15731,1544.0,20137.0,0.0
15732,5020.0,19738.0,0.0
15733,3080.0,20944.0,0.0
15734,396.0,21242.0,0.0
15735,4167.0,19397.0,0.0
15736,561.0,21137.0,0.0
15737,5793.0,20191.0,1.0
15738,3273.0,20314.0,1.0
15739,5932.0,20663.0,1.0
15740,1030.0,19228.0,0.0
15741,2879.0,19992.0,1.0
15742,3087.0,19221.0,0.0
15743,4283.0,19410.0,1.0
15744,262.0,20026.0,0.0
15745,3250.0,20973.0,0.0
15746,4001.0,19154.0,1.0
15747,3324.0,19170.0,1.0
15748,1683.0,21239.0,0.0
15749,983.0,20669.0,0.0
15750,1617.0,20428.0,1.0
15751,3085.0,20215.0,1.0
15752,5895.0,19014.0,1.0
15753,1647.0,20433.0,1.0
15754,4662.0,19437.0,0.0
15755,2576.0,19427.0,0.0
15756,2311.0,19789.0,0.0
15757,1414.0,19677.0,1.0
15758,2245.0,20016.0,0.0
15759,3411.0,20672.0,0.0
15760,0.0,19762.0,0.0
15761,5867.0,19810.0,1.0
15762,27.0,19781.0,1.0
15763,1653.0,19045.0,0.0
15764,4251.0,19257.0,1.0
15765,4413.0,21222.0,1.0
15766,4718.0,19940.0,1.0
15767,5344.0,21007.0,0.0
15768,3240.0,19675.0,0.0
15769,1972.0,20452.0,0.0
15770,2364.0,20490.0,0.0
15771,2805.0,20369.0,1.0
15772,5281.0,21167.0,0.0
15773,3294.0,20294.0,1.0
15774,1769.0,18946.0,0.0
15775,5704.0,20571.0,1.0
15776,1496.0,19658.0,0.0
15777,3412.0,19321.0,0.0
15778,5764.0,20378.0,0.0
15779,5056.0,20419.0,0.0
15780,2577.0,20775.0,1.0
15781,538.0,20157.0,0.0
15782,4089.0,20726.0,1.0
15783,3518.0,19203.0,0.0
15784,5108.0,18871.0,0.0
15785,5725.0,19692.0,0.0
15786,2190.0,20731.0,1.0
15787,2836.0,20068.0,1.0
15788,204.0,20735.0,0.0
15789,3546.0,19695.0,1.0
15790,3764.0,21253.0,1.0
15791,5.0,20024.0,0.0
15792,1209.0,19081.0,0.0
15793,3985.0,20536.0,1.0
15794,4547.0,20518.0,1.0
15795,3302.0,20784.0,0.0
15796,5115.0,20730.0,0.0
15797,4593.0,19729.0,1.0
15798,5919.0,20376.0,1.0
15799,3745.0,20253.0,0.0
15800,10.0,19567.0,0.0
15801,188.0,19994.0,1.0
15802,615.0,20537.0,0.0
15803,3456.0,21175.0,1.0
15804,584.0,20107.0,0.0
15805,5247.0,19874.0,0.0
15806,973.0,20524.0,0.0
15807,309.0,19180.0,0.0
15808,1463.0,20731.0,1.0
15809,1538.0,19410.0,1.0
15810,1202.0,21191.0,1.0
15811,2734.0,19160.0,1.0
15812,4933.0,21259.0,1.0
15813,1046.0,20544.0,1.0
15814,4299.0,19723.0,0.0
15815,5614.0,19510.0,1.0
15816,4333.0,19487.0,0.0
15817,4920.0,19894.0,0.0
15818,4094.0,19286.0,1.0
15819,4063.0,20070.0,1.0
15820,5231.0,20956.0,0.0
15821,1242.0,19655.0,0.0
15822,817.0,20389.0,1.0
15823,1698.0,19755.0,1.0
15824,50.0,19192.0,0.0
15825,2980.0,20438.0,1.0
15826,1116.0,19987.0,1.0
15827,4854.0,21041.0,1.0
15828,3243.0,20969.0,1.0
15829,2605.0,20591.0,0.0
15830,4401.0,20921.0,0.0
15831,963.0,20388.0,0.0
15832,1620.0,19670.0,1.0
15833,3203.0,19931.0,1.0
15834,2425.0,19963.0,1.0
15835,2630.0,20072.0,1.0
15836,1026.0,20905.0,1.0
15837,646.0,18951.0,0.0
15838,4117.0,20428.0,1.0
15839,3905.0,19633.0,0.0
15840,2220.0,19395.0,1.0
15841,1859.0,20235.0,0.0
15842,1342.0,20967.0,1.0
15843,5620.0,20969.0,1.0
15844,5259.0,20649.0,1.0
15845,5159.0,19637.0,0.0
15846,3674.0,20314.0,1.0
15847,3787.0,20377.0,1.0
15848,4367.0,19761.0,0.0
15849,2205.0,20197.0,0.0
15850,1924.0,19576.0,1.0
15851,280.0,19274.0,0.0
15852,2585.0,19679.0,1.0
15853,3980.0,20167.0,0.0
15854,3229.0,21010.0,0.0
15855,3782.0,19281.0,1.0
15856,302.0,21039.0,0.0
15857,1700.0,20731.0,1.0
15858,1645.0,21024.0,0.0
15859,4963.0,19665.0,0.0
15860,188.0,20158.0,1.0
15861,2062.0,19410.0,1.0
15862,1978.0,19708.0,1.0
15863,2595.0,19419.0,1.0
15864,5184.0,20067.0,0.0
15865,2827.0,18969.0,0.0
15866,3121.0,20204.0,0.0
15867,2438.0,19192.0,1.0
15868,4837.0,18877.0,0.0
15869,3730.0,20984.0,1.0
15870,5231.0,20869.0,0.0
15871,3574.0,21272.0,0.0
15872,3559.0,19781.0,1.0
15873,1377.0,20416.0,1.0
15874,5528.0,21096.0,1.0
15875,1515.0,20457.0,1.0
15876,4109.0,19500.0,1.0
15877,1522.0,19992.0,1.0
15878,2220.0,20578.0,1.0
15879,5508.0,20428.0,1.0
15880,2865.0,20187.0,1.0
15881,1908.0,21120.0,1.0
15882,2807.0,21070.0,0.0
15883,3886.0,20515.0,0.0
15884,137.0,21042.0,0.0
15885,76.0,19618.0,0.0
15886,2093.0,20206.0,0.0
15887,463.0,20268.0,0.0
15888,4614.0,19683.0,1.0
15889,4109.0,19892.0,1.0
15890,5185.0,19842.0,0.0
15891,3214.0,21042.0,0.0
15892,5271.0,18845.0,0.0
15893,1467.0,19200.0,1.0
15894,4958.0,19252.0,0.0
15895,1393.0,21246.0,0.0
15896,570.0,20649.0,0.0
15897,1715.0,20128.0,1.0
15898,3866.0,19638.0,1.0
15899,2787.0,19964.0,1.0
15900,5822.0,20108.0,0.0
15901,1678.0,19983.0,1.0
15902,2472.0,20960.0,0.0
15903,2142.0,20242.0,0.0
15904,1486.0,19291.0,0.0
15905,2482.0,19193.0,0.0
15906,3742.0,20667.0,0.0
15907,1231.0,19424.0,0.0
15908,3628.0,19381.0,1.0
15909,1126.0,19381.0,1.0
15910,2468.0,20615.0,1.0
15911,3491.0,19865.0,1.0
15912,2842.0,21084.0,0.0
15913,4319.0,19652.0,0.0
15914,1654.0,18952.0,1.0
15915,4029.0,18918.0,0.0
15916,5272.0,19160.0,1.0
15917,3519.0,20810.0,0.0
15918,3563.0,19497.0,1.0
15919,2940.0,19571.0,0.0
15920,2505.0,20068.0,1.0
15921,1694.0,19160.0,1.0
15922,3884.0,19326.0,0.0
15923,1608.0,19313.0,1.0
15924,1697.0,20059.0,0.0
15925,1234.0,19366.0,1.0
15926,4759.0,19525.0,0.0
15927,2004.0,21192.0,0.0
15928,5613.0,19762.0,0.0
15929,1516.0,19928.0,0.0
15930,2054.0,19117.0,0.0
15931,4017.0,21033.0,0.0
15932,4552.0,19528.0,0.0
15933,1667.0,19865.0,1.0
15934,759.0,20068.0,1.0
15935,2044.0,20581.0,1.0
15936,1760.0,18855.0,0.0
15937,2096.0,19848.0,0.0
15938,4189.0,19066.0,0.0
15939,2130.0,19453.0,1.0
15940,5915.0,19891.0,0.0
15941,4929.0,19030.0,0.0
15942,5012.0,20145.0,1.0
15943,5076.0,20967.0,1.0
15944,5562.0,19701.0,1.0
15945,4088.0,20004.0,1.0
15946,5545.0,19551.0,1.0
15947,3465.0,18941.0,1.0
15948,1223.0,20752.0,0.0
15949,1039.0,20369.0,1.0
15950,5297.0,19963.0,1.0
15951,2744.0,20186.0,0.0
15952,5136.0,21128.0,0.0
15953,4865.0,19876.0,1.0
15954,2154.0,21085.0,1.0
15955,2558.0,19340.0,0.0
15956,4694.0,19257.0,0.0
15957,2288.0,19157.0,1.0
15958,3351.0,20994.0,1.0
15959,5283.0,20201.0,0.0
15960,5697.0,21191.0,1.0
15961,4640.0,20861.0,0.0
15962,5089.0,20314.0,1.0
15963,5591.0,20390.0,1.0
15964,948.0,21151.0,1.0
15965,4699.0,19735.0,0.0
15966,1026.0,19890.0,0.0
15967,3102.0,20775.0,0.0
15968,451.0,21061.0,0.0
15969,5648.0,20460.0,0.0
15970,5953.0,20595.0,0.0
15971,3678.0,20068.0,1.0
15972,1827.0,20279.0,0.0
15973,2679.0,20597.0,0.0
15974,914.0,18979.0,0.0
15975,5078.0,21191.0,1.0
15976,5776.0,19362.0,0.0
15977,273.0,19117.0,0.0
15978,3289.0,21102.0,0.0
15979,4729.0,19333.0,0.0
15980,4718.0,19012.0,1.0
15981,3529.0,20513.0,0.0
15982,1686.0,19514.0,0.0
15983,1182.0,18858.0,1.0
15984,4938.0,20415.0,1.0
15985,4766.0,19444.0,1.0
15986,1739.0,20401.0,1.0
15987,2382.0,19729.0,0.0
15988,3537.0,19216.0,1.0
15989,2165.0,21158.0,0.0
15990,1376.0,19164.0,0.0
15991,5651.0,19075.0,1.0
15992,5194.0,19983.0,1.0
15993,2487.0,19674.0,1.0
15994,3408.0,20389.0,1.0
15995,5359.0,19645.0,0.0
15996,1849.0,19068.0,1.0
15997,5407.0,19160.0,1.0
15998,3263.0,20600.0,0.0
15999,1871.0,20510.0,0.0
16000,4532.0,19057.0,1.0
16001,2876.0,20380.0,1.0
16002,100.0,19193.0,1.0
16003,577.0,20510.0,0.0
16004,2962.0,19471.0,0.0
16005,3026.0,18952.0,0.0
16006,2110.0,20814.0,0.0
16007,5793.0,19701.0,1.0
16008,5465.0,20325.0,0.0
16009,2391.0,20562.0,1.0
16010,5545.0,19938.0,1.0
16011,639.0,19151.0,1.0
16012,103.0,20068.0,1.0
16013,2884.0,20740.0,0.0
16014,2154.0,19963.0,1.0
16015,2635.0,20241.0,0.0
16016,1004.0,19216.0,1.0
16017,3717.0,20739.0,1.0
16018,3395.0,20832.0,1.0
16019,2591.0,19212.0,0.0
16020,1045.0,18846.0,0.0
16021,846.0,21174.0,1.0
16022,2061.0,20009.0,1.0
16023,4095.0,19166.0,0.0
16024,5950.0,20160.0,0.0
16025,384.0,20240.0,0.0
16026,1271.0,20068.0,1.0
16027,2549.0,20513.0,0.0
16028,5723.0,19018.0,1.0
16029,3980.0,20564.0,0.0
16030,2109.0,19741.0,0.0
16031,1713.0,20799.0,0.0
16032,2735.0,21191.0,1.0
16033,4854.0,19992.0,1.0
16034,4775.0,19078.0,1.0
16035,1056.0,20373.0,1.0
16036,2368.0,19018.0,1.0
16037,3078.0,21220.0,1.0
16038,3730.0,19951.0,0.0
16039,559.0,20095.0,0.0
16040,404.0,20777.0,0.0
16041,5407.0,19279.0,1.0
16042,3579.0,20314.0,1.0
16043,682.0,19410.0,1.0
16044,1071.0,19978.0,1.0
16045,3026.0,19544.0,0.0
16046,4113.0,19086.0,0.0
16047,4040.0,19754.0,0.0
16048,1702.0,19290.0,0.0
16049,4331.0,20206.0,0.0
16050,5283.0,20188.0,1.0
16051,891.0,19558.0,1.0
16052,4484.0,19366.0,0.0
16053,2487.0,20832.0,1.0
16054,393.0,21237.0,0.0
16055,3772.0,19467.0,0.0
16056,4404.0,19062.0,0.0
16057,5686.0,20989.0,1.0
16058,3038.0,20216.0,1.0
16059,5733.0,21113.0,0.0
16060,3358.0,19701.0,1.0
16061,2258.0,19003.0,1.0
16062,383.0,20196.0,0.0
16063,4955.0,20892.0,1.0
16064,4284.0,19427.0,0.0
16065,4970.0,19340.0,1.0
16066,4620.0,19755.0,1.0
16067,5601.0,19075.0,1.0
16068,1089.0,20985.0,0.0
16069,905.0,20853.0,1.0
16070,4826.0,19131.0,1.0
16071,2684.0,19037.0,1.0
16072,3047.0,19307.0,0.0
16073,2285.0,19990.0,1.0
16074,4091.0,18915.0,0.0
16075,4914.0,19443.0,0.0
16076,420.0,20445.0,0.0
16077,2785.0,19471.0,0.0
16078,3531.0,19886.0,0.0
16079,5942.0,19292.0,0.0
16080,5748.0,20056.0,0.0
16081,5180.0,19863.0,0.0
16082,5410.0,19990.0,1.0
16083,5704.0,20679.0,1.0
16084,2206.0,19494.0,0.0
16085,4152.0,21040.0,0.0
16086,4350.0,21164.0,0.0
16087,3606.0,20235.0,0.0
16088,1459.0,20853.0,1.0
16089,394.0,20706.0,0.0
16090,1500.0,19231.0,0.0
16091,1879.0,20625.0,1.0
16092,2855.0,20830.0,0.0
16093,108.0,20876.0,1.0
16094,1214.0,19983.0,1.0
16095,1539.0,20678.0,0.0
16096,5792.0,20096.0,1.0
16097,883.0,20402.0,1.0
16098,2068.0,19879.0,1.0
16099,3812.0,19475.0,0.0
16100,199.0,19782.0,0.0
16101,1883.0,19854.0,1.0
16102,4092.0,20444.0,1.0
16103,1843.0,19892.0,1.0
16104,4416.0,21235.0,0.0
16105,4634.0,18838.0,0.0
16106,6.0,19437.0,0.0
16107,2142.0,18926.0,0.0
16108,754.0,20905.0,1.0
16109,3774.0,19375.0,0.0
16110,1612.0,19593.0,1.0
16111,3762.0,20414.0,0.0
16112,5653.0,19872.0,1.0
16113,5097.0,19987.0,1.0
16114,5774.0,19928.0,0.0
16115,1468.0,21003.0,0.0
16116,3345.0,18937.0,0.0
16117,4684.0,19814.0,0.0
16118,5415.0,20459.0,0.0
16119,2785.0,19054.0,0.0
16120,3419.0,19616.0,0.0
16121,600.0,19937.0,0.0
16122,3632.0,19157.0,1.0
16123,5620.0,19239.0,1.0
16124,3051.0,19722.0,0.0
16125,4484.0,21262.0,1.0
16126,1049.0,20796.0,0.0
16127,3952.0,19744.0,0.0
16128,5794.0,20293.0,1.0
16129,2930.0,19450.0,0.0
16130,2092.0,20947.0,0.0
16131,2251.0,19875.0,0.0
16132,209.0,19512.0,0.0
16133,5025.0,21253.0,1.0
16134,976.0,21264.0,1.0
16135,1171.0,19436.0,1.0
16136,844.0,21191.0,1.0
16137,5377.0,20939.0,1.0
16138,1925.0,19444.0,1.0
16139,938.0,19356.0,0.0
16140,4898.0,20101.0,0.0
16141,5186.0,19284.0,0.0
16142,3610.0,21248.0,0.0
16143,1846.0,19468.0,0.0
16144,1000.0,19106.0,1.0
16145,3265.0,19938.0,0.0
16146,1264.0,19940.0,1.0
16147,2481.0,19797.0,1.0
16148,3782.0,19078.0,1.0
16149,5188.0,20912.0,0.0
16150,2866.0,20993.0,0.0
16151,199.0,20095.0,1.0
16152,2366.0,21259.0,1.0
16153,4029.0,20135.0,0.0
16154,4004.0,20314.0,1.0
16155,3415.0,19249.0,0.0
16156,3133.0,21191.0,1.0
16157,3360.0,20504.0,0.0
16158,27.0,21027.0,0.0
16159,4004.0,20995.0,1.0
16160,4539.0,20388.0,1.0
16161,3274.0,20581.0,1.0
16162,1214.0,19842.0,1.0
16163,220.0,19670.0,1.0
16164,4031.0,21056.0,0.0
16165,3117.0,19248.0,0.0
16166,4950.0,20764.0,0.0
16167,659.0,21180.0,0.0
16168,4999.0,19374.0,0.0
16169,769.0,19419.0,0.0
16170,4748.0,19216.0,1.0
16171,3681.0,21175.0,0.0
16172,2925.0,20849.0,0.0
16173,1821.0,20726.0,0.0
16174,1966.0,19259.0,1.0
16175,1570.0,20772.0,0.0
16176,5783.0,19701.0,0.0
16177,2723.0,19940.0,1.0
16178,953.0,19501.0,0.0
16179,2171.0,20094.0,0.0
16180,830.0,20052.0,1.0
16181,3959.0,19721.0,0.0
16182,4127.0,19963.0,1.0
16183,5071.0,19410.0,1.0
16184,4190.0,20518.0,1.0
16185,5655.0,19374.0,1.0
16186,831.0,19095.0,0.0
16187,3353.0,19924.0,0.0
16188,3408.0,19447.0,1.0
16189,5368.0,20788.0,1.0
16190,1583.0,20117.0,0.0
16191,5877.0,20731.0,1.0
16192,3064.0,18895.0,0.0
16193,3064.0,21081.0,0.0
16194,1253.0,20523.0,0.0
16195,5615.0,20564.0,0.0
16196,320.0,20669.0,0.0
